1;25.12;{"date":"25.12", "films":[
{"id": 1, "title": "Скверный анекдот", "time":["14:00"]}, 
{"id": 2, "title": "Смерть Иннокентия", "time":["16:30"]}, 
{"id": 3, "title": "Две недели в Сухбаатаре", "time":["19:30"]}]}
2;26.12;{"date":"26.12", "films":[
{"id": 1, "title": "Истощение", "time":["12:00", "17:45"]}, 
{"id": 2, "title": "Высшая мера", "time":["15:30"]}, 
{"id": 3, "title": "Смерть Иннокентия", "time":["20:00"]}]}
3;27.12;{"date":"27.12", "films":[
{"id": 1, "title": "Скверный анекдот", "time":["10:00", "14:15"]}, 
{"id": 2, "title": "Истощение", "time":["12:00"]}, 
{"id": 3, "title": "Последний танец на побережье", "time":["19:15"]}]}



"Скверный анекдот":["14:00"], "Смерть Иннокентия":["16:30"], "Две недели в Сухбаатаре":["19:30"]}
2;26.12;{"Истощение":["12:00", "17:45"], "Высшая мера":["15:30"], "Смерть Иннокентия":["20:00"]}
3;27.12;{"Скверный анекдот":["10:00", "14:15"], "Истощение":[12:00], "Последний танец на побережье":["19:15"]}